2944|2972|28
3272|3272|0
3572|3572|0
3872|3872|0
4172|4172|0
4472|4472|0
4772|4772|0
5072|5072|0
5372|5372|0
5672|5672|0
5972|5972|0
6263|6272|9
6573|6572|-1
6873|6872|-1
7173|7172|-1
7478|7472|-6
7773|7772|-1
8073|8072|-1
8373|8372|-1
8650|8672|22
8964|8972|8
9274|9272|-2
9574|9572|-2
9874|9872|-2
10174|10172|-2
10474|10472|-2
10736|10734|-2
10774|10772|-2
11074|11072|-2
11402|11372|-30
11688|11672|-16
11936|11934|-2
11974|11972|-2
12274|12272|-2
12574|12572|-2
12874|12872|-2
13122|13134|12
13174|13172|-2
13474|13472|-2
13774|13772|-2
14074|14072|-2
14336|14334|-2
14374|14334|-40
14674|14672|-2
14974|14972|-2
15274|15272|-2
15536|15534|-2
15574|15534|-40
15794|15872|78
16174|16172|-2
16474|16472|-2
16736|16734|-2
16774|16734|-40
17074|17072|-2
17374|17372|-2
17674|17672|-2
17936|17934|-2
17974|17972|-2
18340|18272|-68
18574|18572|-2
18874|18872|-2
19136|19134|-2
19174|19172|-2
19474|19472|-2
19774|19772|-2
20074|20072|-2
20229|20372|143
20337|20334|-3
20337|20334|-3
20375|20334|-41
20675|20672|-3
21017|20972|-45
21275|21272|-3
21537|21534|-3
21537|21534|-3
21574|21534|-40
21583|21534|-49
21874|21872|-2
22174|22172|-2
22474|22472|-2
22694|22772|78
22736|22772|36
22736|22772|36
22774|22772|-2
23074|23072|-2
23374|23372|-2
23674|23672|-2
23936|23972|36
23936|23972|36
23936|23972|36
23974|23972|-2
24311|24272|-39
24573|24572|-1
24873|24872|-1
25135|25134|-1
25135|25134|-1
25135|25134|-1
25173|25134|-39
25473|25472|-1
25773|25772|-1
26073|26072|-1
26336|26334|-2
26336|26334|-2
26336|26334|-2
26397|26334|-63
26632|26672|40
26974|26972|-2
27302|27272|-30
27536|27572|36
27536|27572|36
27536|27572|36
27574|27572|-2
27874|27872|-2
28174|28172|-2
28474|28472|-2
28736|28772|36
28736|28772|36
28736|28772|36
28774|28772|-2
29074|29072|-2
29355|29362|7
29374|29362|-12
29674|29671|-3
29955|29961|6
29974|29961|-13
30274|30270|-4
30564|30560|-4
30573|30560|-13
30873|30869|-4
31145|31159|14
31164|31159|-5
31474|31468|-6
31765|31758|-7
31793|31758|-35
32074|32067|-7
32364|32357|-7
32373|32357|-16
32673|32666|-7
32973|32966|-7
33250|33265|15
33283|33265|-18
33574|33565|-9
33574|33565|-9
33874|33865|-9
34174|34155|-19
34183|34155|-28
34474|34464|-10
34764|34754|-10
34773|34754|-19
35073|35063|-10
35363|35353|-10
35372|35353|-19
35672|35662|-10
35962|35952|-10
36028|35952|-76
36272|36261|-11
36562|36551|-11
36571|36551|-20
36871|36860|-11
37161|37150|-11
37170|37150|-20
37470|37459|-11
37775|37759|-16
38046|38058|12
38069|38058|-11
38341|38358|17
38369|38358|-11
38688|38658|-30
38889|38948|59
38959|38948|-11
38968|38948|-20
39334|39257|-77
39568|39556|-12
39587|39556|-31
39868|39856|-12
40159|40146|-13
40159|40146|-13
40192|40146|-46
40445|40455|10
40759|40745|-14
40768|40745|-23
41068|41054|-14
41359|41344|-15
41359|41344|-15
41449|41344|-105
41637|41653|16
41960|41943|-17
41969|41943|-26
42250|42252|2
42569|42552|-17
42845|42828|-17
42845|42828|-17
42868|42828|-40
43168|43151|-17
43168|43151|-17
43468|43451|-17
43758|43741|-17
43758|43741|-17
43767|43741|-26
44067|44050|-17
44357|44340|-17
44366|44340|-26
44694|44649|-45
44956|44939|-17
44956|44939|-17
44965|44939|-26
45265|45248|-17
45555|45538|-17
45564|45538|-26
45864|45847|-17
46154|46137|-17
46163|46137|-26
46172|46137|-35
46463|46446|-17
46753|46736|-17
46762|46736|-26
47057|47045|-12
47362|47345|-17
47578|47644|66
47662|47644|-18
47728|47644|-84
47962|47944|-18
47962|47944|-18
48234|48244|10
48299|48244|-55
48561|48544|-17
48561|48544|-17
48860|48844|-16
48869|48844|-25
49160|49144|-16
49160|49144|-16
49526|49444|-82
49751|49734|-17
49760|49734|-26
50060|50043|-17
50350|50333|-17
50359|50333|-26
50659|50642|-17
50949|50932|-17
50958|50932|-26
51258|51241|-17
51548|51531|-17
51557|51531|-26
51857|51840|-17
52157|52140|-17
52433|52439|6
52456|52439|-17
52756|52739|-17
52756|52739|-17
53056|53039|-17
53084|53039|-45
53356|53339|-17
53356|53339|-17
53656|53639|-17
53656|53639|-17
53956|53939|-17
53956|53939|-17
54232|54239|7
54256|54239|-17
54523|54539|16
54556|54539|-17
54795|54839|44
54856|54839|-17
55142|55139|-3
55156|55139|-17
55470|55453|-17
55503|55453|-50
55756|55739|-17
55756|55739|-17
56056|56039|-17
56347|56329|-18
56394|56329|-65
56685|56638|-47
56919|56938|19
57234|57237|3
57257|57237|-20
57458|57537|79
57556|57537|-19
57856|57837|-19
57936|57837|-99
58142|58137|-5
58180|58137|-43
58456|58437|-19
58456|58437|-19
58704|58737|33
58756|58737|-19
59121|59037|-84
59341|59327|-14
59374|59327|-47
59571|59636|65
59945|59926|-19
59954|59926|-28
60254|60235|-19
60544|60525|-19
60553|60525|-28
60853|60834|-19
61143|61124|-19
61152|61124|-28
61452|61433|-19
61752|61733|-19
62028|62009|-19
62051|62009|-42
62351|62332|-19
62351|62332|-19
62646|62632|-14
62674|62632|-42
62951|62932|-19
62951|62932|-19
63251|63232|-19
63251|63232|-19
63551|63532|-19
63551|63532|-19
63851|63832|-19
63851|63832|-19
64151|64132|-19
64151|64132|-19
64451|64432|-19
64451|64432|-19
64751|64732|-19
64751|64732|-19
65065|65032|-33
65117|65032|-85
65351|65332|-19
65351|65332|-19
65651|65632|-19
65951|65931|-20
65951|65931|-20
66251|66231|-20
66551|66531|-20
66851|66830|-21
67150|67130|-20
67150|67130|-20
67450|67430|-20
67450|67430|-20
67750|67730|-20
67750|67730|-20
68031|68030|-1
68050|68030|-20
68336|68330|-6
68350|68330|-20
68650|68630|-20
68655|68630|-25
68950|68930|-20
68950|68930|-20
69250|69230|-20
69250|69230|-20
69550|69530|-20
69550|69530|-20
69850|69830|-20
69850|69830|-20
70150|70130|-20
70164|70130|-34
70450|70430|-20
70450|70430|-20
70750|70730|-20
70750|70730|-20
71050|71030|-20
71050|71030|-20
71308|71330|22
71369|71330|-39
71650|71630|-20
71650|71630|-20
71950|71930|-20
71950|71930|-20
72250|72230|-20
72250|72230|-20
72550|72530|-20
72550|72530|-20
72850|72830|-20
72850|72830|-20
73150|73130|-20
73150|73130|-20
73408|73430|22
73450|73430|-20
73750|73730|-20
73750|73730|-20
74050|74030|-20
74050|74030|-20
74349|74330|-19
74349|74330|-19
74597|74630|33
74649|74630|-19
74949|74930|-19
74949|74930|-19
75221|75230|9
75249|75230|-19
75549|75530|-19
75549|75530|-19
75849|75830|-19
75849|75830|-19
76055|76130|75
76149|76130|-19
76435|76430|-5
76449|76430|-19
76749|76730|-19
76749|76730|-19
77049|77030|-19
77049|77030|-19
77349|77330|-19
77349|77330|-19
77649|77630|-19
77649|77630|-19
77948|77930|-18
77957|77930|-27
78248|78230|-18
78248|78230|-18
78548|78530|-18
78548|78530|-18
78848|78830|-18
78848|78830|-18
