3872|3872|0
4172|4172|0
4472|4472|0
5072|5072|0
5372|5372|0
5672|5672|0
5972|5972|0
6272|6272|0
7172|7172|0
7772|7772|0
8372|8372|0
8672|8672|0
8972|8972|0
9272|9272|0
9872|9872|0
10172|10172|0
10472|10472|0
10772|10772|0
11372|11372|0
11672|11672|0
11934|11934|0
11972|11972|0
12272|12272|0
12572|12572|0
13134|13134|0
13172|13172|0
13472|13472|0
13772|13772|0
14072|14072|0
14334|14372|38
14372|14372|0
14672|14672|0
15272|15272|0
15534|15534|0
15572|15534|-38
15872|15872|0
16734|16734|0
16772|16734|-38
17072|17072|0
17372|17372|0
17672|17672|0
17934|17972|38
17972|17972|0
18272|18272|0
18572|18572|0
18872|18872|0
19134|19134|0
19472|19472|0
19772|19772|0
20072|20072|0
20334|20372|38
20334|20372|38
20334|20372|38
20372|20372|0
20672|20672|0
20972|20972|0
21272|21272|0
21534|21534|0
21534|21534|0
21534|21534|0
22172|22172|0
22472|22472|0
22734|22734|0
22734|22734|0
22772|22772|0
23934|23934|0
23934|23934|0
23934|23934|0
23972|23934|-38
24572|24572|0
25134|25134|0
25134|25134|0
25172|25134|-38
26334|26334|0
26334|26334|0
26672|26672|0
26972|26972|0
27272|27272|0
27534|27572|38
27534|27572|38
27572|27572|0
28172|28172|0
28472|28472|0
28734|28772|38
28772|28772|0
29072|29072|0
29362|29371|9
29371|29371|0
29961|29961|0
29970|29961|-9
30270|30270|0
30570|30560|-10
30870|30869|-1
31160|31168|8
31169|31168|-1
31759|31758|-1
31768|31758|-10
32068|32067|-1
32358|32366|8
32367|32366|-1
32667|32666|-1
32967|32966|-1
33244|33265|21
33568|33565|-3
33568|33565|-3
33868|33865|-3
34158|34155|-3
34167|34155|-12
34467|34464|-3
34757|34754|-3
34766|34754|-12
35356|35353|-3
35365|35353|-12
35955|35952|-3
35964|35952|-12
36264|36261|-3
36564|36560|-4
36864|36860|-4
37154|37150|-4
37163|37150|-13
37463|37459|-4
37763|37759|-4
38063|38058|-5
38363|38358|-5
38663|38658|-5
38953|38948|-5
38962|38948|-14
39262|39257|-5
39562|39556|-6
39862|39856|-6
40152|40146|-6
40161|40146|-15
40461|40455|-6
40751|40754|3
40760|40754|-6
41060|41054|-6
41350|41353|3
41350|41353|3
41359|41353|-6
41659|41653|-6
41949|41952|3
41958|41952|-6
42258|42252|-6
42834|42828|-6
42834|42828|-6
42857|42828|-29
43157|43151|-6
43157|43151|-6
43457|43451|-6
43747|43741|-6
43747|43741|-6
43756|43741|-15
44056|44050|-6
44347|44340|-7
44657|44649|-8
44947|44939|-8
44956|44939|-17
45256|45248|-8
45546|45538|-8
45555|45538|-17
45855|45847|-8
46146|46137|-9
46456|46446|-10
46746|46736|-10
46755|46745|-10
47055|47045|-10
47355|47345|-10
47631|47621|-10
47631|47621|-10
47654|47644|-10
47954|47944|-10
47954|47944|-10
48254|38658|-9596
48554|38948|-9606
48554|38948|-9606
48854|39257|-9597
48854|39257|-9597
49154|49144|-10
49454|49444|-10
49744|49734|-10
49753|49734|-19
50053|50043|-10
50343|50333|-10
50352|50333|-19
50652|50642|-10
50952|50932|-20
51252|51241|-11
51542|51531|-11
51551|51531|-20
51851|51840|-11
52151|52140|-11
52427|52439|12
52450|52439|-11
52750|52739|-11
53050|53039|-11
53050|53039|-11
53350|53339|-11
53350|53339|-11
53650|53639|-11
53650|53639|-11
53950|53939|-11
54250|54239|-11
54550|54539|-11
54550|54539|-11
54850|54839|-11
55150|55139|-11
55450|55453|3
55750|55739|-11
55750|55739|-11
56340|56329|-11
56349|56329|-20
56649|56638|-11
56949|56938|-11
57226|57237|11
57550|57537|-13
57550|57537|-13
57850|57837|-13
57850|57837|-13
58150|58137|-13
58150|58137|-13
58450|58437|-13
58450|58437|-13
58750|58737|-13
59050|59037|-13
59340|59327|-13
59349|59327|-22
59649|59636|-13
59939|59926|-13
59948|59926|-22
60248|60235|-13
60548|60525|-23
60848|60834|-14
61148|61133|-15
61448|61433|-15
61748|61733|-15
62024|62009|-15
62047|62009|-38
62347|62332|-15
62647|62632|-15
62947|62932|-15
62947|62932|-15
63247|63232|-15
63547|63532|-15
63847|63832|-15
63847|63832|-15
64147|64132|-15
64147|64132|-15
64747|64732|-15
64747|64732|-15
65061|65032|-29
65347|65332|-15
65347|65332|-15
65647|65632|-15
65947|65931|-16
66547|66531|-16
66823|66830|7
66846|66830|-16
67146|67130|-16
67146|67130|-16
67446|67430|-16
67746|67730|-16
68046|68030|-16
68346|68330|-16
68346|68330|-16
68646|68630|-16
68946|68930|-16
68946|68930|-16
69246|69230|-16
69246|69230|-16
69546|69530|-16
69546|69530|-16
69846|69830|-16
69846|69830|-16
70146|70130|-16
70146|70130|-16
70446|70430|-16
70746|70730|-16
71046|71030|-16
71046|71030|-16
71346|71330|-16
71346|71330|-16
71646|71630|-16
71646|71630|-16
71946|71930|-16
71946|71930|-16
72246|72230|-16
72546|72530|-16
72546|72530|-16
72846|72830|-16
73146|73130|-16
73146|73130|-16
73446|73430|-16
73446|73430|-16
73746|73730|-16
74046|74030|-16
74346|74330|-16
74346|74330|-16
74646|74630|-16
74646|74630|-16
74946|74930|-16
74946|74930|-16
75246|75230|-16
75546|75530|-16
75546|75530|-16
75846|75830|-16
75846|75830|-16
76146|76130|-16
76146|76130|-16
76446|76430|-16
76446|76430|-16
77046|77030|-16
77046|77030|-16
77346|77330|-16
77346|77330|-16
77646|77630|-16
77946|77930|-16
77946|77930|-16
78546|78530|-16
78546|78530|-16
78846|78830|-16
78846|78830|-16
79146|79130|-16
79146|79130|-16
79446|79430|-16
79746|79730|-16
79746|79730|-16
80046|80030|-16
80046|80030|-16
80646|80630|-16
80646|80630|-16
80946|80930|-16
80946|80930|-16
81246|81230|-16
81246|81230|-16
81546|81530|-16
81846|81830|-16
81846|81830|-16
82146|82130|-16
82146|82130|-16
82446|82430|-16
82446|82430|-16
82746|82730|-16
82746|82730|-16
83046|83030|-16
83046|83030|-16
83210|83194|-16
83346|83330|-16
83646|83630|-16
83646|83630|-16
83946|83930|-16
83946|83930|-16
84246|84230|-16
84246|84230|-16
84410|84394|-16
84546|84530|-16
84560|84530|-30
84846|84830|-16
85146|85144|-2
85446|85430|-16
85746|85730|-16
86022|86006|-16
86045|86006|-39
86345|86329|-16
86345|86329|-16
86645|86629|-16
86645|86629|-16
86809|86793|-16
86945|86929|-16
86959|86929|-30
87245|87229|-16
87245|87229|-16
87409|87393|-16
87545|87529|-16
87559|87529|-30
87709|87693|-16
87845|87829|-16
87859|87843|-16
88009|87993|-16
88145|88129|-16
88159|88129|-30
88309|88293|-16
88445|88429|-16
88609|88593|-16
89045|89029|-16
89345|89329|-16
89359|89329|-30
89645|89629|-16
89645|89629|-16
89809|89793|-16
89945|89929|-16
89959|89929|-30
90245|90229|-16
90259|90229|-30
90409|90393|-16
90545|90529|-16
90559|90529|-30
90709|90693|-16
91009|90993|-16
91145|91129|-16
91159|91129|-30
91445|91429|-16
91445|91429|-16
91609|91593|-16
91745|91729|-16
91759|91729|-30
92209|92193|-16
92345|92329|-16
92359|92329|-30
92509|92493|-16
92645|92629|-16
92659|92643|-16
92809|92793|-16
92959|92929|-30
93109|93093|-16
93245|93229|-16
93259|93243|-16
93409|93393|-16
93545|93529|-16
93845|93829|-16
94009|93993|-16
94159|94129|-30
94445|94429|-16
94445|94429|-16
94609|94593|-16
94745|94729|-16
94759|94729|-30
94909|94893|-16
95045|95029|-16
95059|95029|-30
95209|95193|-16
95345|95329|-16
95359|95329|-30
95509|95493|-16
95645|95629|-16
95659|95629|-30
95809|95793|-16
95945|95929|-16
95959|95943|-16
96245|96229|-16
96245|96229|-16
96409|96393|-16
96545|96529|-16
96559|96529|-30
96845|96829|-16
97009|96993|-16
97145|97129|-16
97309|97293|-16
97445|97429|-16
97459|97429|-30
97609|97593|-16
97745|97729|-16
97909|97893|-16
98045|98029|-16
98059|98029|-30
98209|98193|-16
98345|98329|-16
98645|98629|-16
98645|98629|-16
98809|98793|-16
98945|98929|-16
98959|98929|-30
99245|99229|-16
99245|99229|-16
99545|99529|-16
99559|99529|-30
99709|99693|-16
99845|99829|-16
99859|99829|-30
100009|99993|-16
100145|100129|-16
100309|100293|-16
100459|100443|-16
100609|100593|-16
100745|100729|-16
100759|100729|-30
101045|101029|-16
101045|101029|-16
101209|101193|-16
101345|101329|-16
101645|101629|-16
101809|101793|-16
101959|101943|-16
102245|102229|-16
102259|102229|-30
102409|102393|-16
102545|102529|-16
102559|102529|-30
102709|102693|-16
102859|102843|-16
103009|102993|-16
103145|103129|-16
103159|103129|-30
103445|103429|-16
103445|103429|-16
103609|103593|-16
103745|103729|-16
104045|104029|-16
104209|104193|-16
104345|104329|-16
104359|104343|-16
104509|104493|-16
104645|104629|-16
104659|104629|-30
104945|104929|-16
104959|104929|-30
105109|105093|-16
105245|105229|-16
105259|105229|-30
105409|105393|-16
105545|105529|-16
105845|105829|-16
106009|105993|-16
106145|106129|-16
106159|106129|-30
106445|106429|-16
106445|106429|-16
106609|106593|-16
106745|106729|-16
106759|106729|-30
106909|106893|-16
107045|107029|-16
107059|107029|-30
107209|107193|-16
107345|107329|-16
107359|107329|-30
107645|107629|-16
107659|107629|-30
107809|107793|-16
107959|107929|-30
108245|108229|-16
108245|108229|-16
108409|108393|-16
108545|108529|-16
108845|108829|-16
108845|108829|-16
109009|108993|-16
109145|109129|-16
109159|109129|-30
109445|109429|-16
109459|109429|-30
109609|109593|-16
109909|109893|-16
110045|110029|-16
110209|110193|-16
110345|110329|-16
110359|110329|-30
110645|110629|-16
110645|110629|-16
110809|110793|-16
111245|111229|-16
111245|111229|-16
111559|111529|-30
111845|111829|-16
111859|111829|-30
112145|112129|-16
112159|112129|-30
112309|112293|-16
112445|112429|-16
112609|112593|-16
112745|112729|-16
112759|112729|-30
113045|113029|-16
113209|113193|-16
113645|113629|-16
113645|113629|-16
113809|113793|-16
113959|113929|-30
114245|114229|-16
114259|114229|-30
114545|114529|-16
114559|114529|-30
114709|114693|-16
114845|114829|-16
114859|114843|-16
115009|114993|-16
115145|115129|-16
115445|115429|-16
115759|115729|-30
116045|116029|-16
116045|116029|-16
116209|116193|-16
116345|116329|-16
116509|116493|-16
116645|116629|-16
116659|116643|-16
116809|116793|-16
116945|116929|-16
116959|116929|-30
117109|117093|-16
117245|117229|-16
117259|117229|-30
117409|117393|-16
117559|117529|-30
117845|117829|-16
117845|117829|-16
118009|117993|-16
118145|118129|-16
118445|118429|-16
118445|118429|-16
118745|118729|-16
118759|118729|-30
118909|118893|-16
119045|119029|-16
119059|119029|-30
119345|119329|-16
119509|119493|-16
119645|119629|-16
119809|119793|-16
119945|119929|-16
119959|119929|-30
120245|120229|-16
120245|120229|-16
120545|120529|-16
120559|120529|-30
120845|120829|-16
120845|120829|-16
121009|120993|-16
121145|121129|-16
121309|121293|-16
121445|121429|-16
121459|121429|-30
121609|121593|-16
121745|121729|-16
121759|121743|-16
121909|121893|-16
122059|122029|-30
122345|122329|-16
122645|122629|-16
122645|122629|-16
122809|122793|-16
122945|122929|-16
122959|122943|-16
123245|123229|-16
123245|123229|-16
123545|123529|-16
123559|123529|-30
123709|123693|-16
123845|123829|-16
123859|123829|-30
124009|123993|-16
124145|124129|-16
124159|124129|-30
124445|124429|-16
124459|124443|-16
124609|124593|-16
124745|124729|-16
124759|124729|-30
125045|125029|-16
125345|125329|-16
125345|125329|-16
125645|125629|-16
125645|125629|-16
125945|125929|-16
125945|125929|-16
126245|126229|-16
126245|126229|-16
126545|126529|-16
126545|126529|-16
126845|126829|-16
126845|126829|-16
127145|127129|-16
127445|127429|-16
127745|127729|-16
128021|128028|7
128044|128028|-16
128344|128328|-16
128344|128328|-16
128644|128628|-16
128644|128628|-16
128944|128928|-16
128944|128928|-16
129244|129228|-16
129244|129228|-16
129544|129528|-16
129844|129828|-16
129844|129828|-16
130144|130128|-16
130444|130428|-16
130444|130428|-16
130744|130728|-16
130744|130728|-16
131044|131028|-16
131334|131318|-16
131343|131318|-25
131643|131627|-16
131793|131777|-16
131957|131927|-30
132243|132227|-16
132543|132527|-16
132543|132527|-16
132843|132827|-16
132843|132827|-16
133143|133127|-16
133143|133127|-16
133443|133427|-16
133733|133717|-16
133742|133717|-25
134042|134026|-16
134333|134316|-17
134643|134625|-18
134943|134925|-18
135243|135224|-19
135543|135524|-19
135543|135524|-19
135843|135824|-19
135843|135824|-19
136143|136124|-19
136143|136124|-19
136443|136424|-19
136443|136424|-19
136743|136724|-19
137043|137024|-19
137643|137600|-43
137943|137923|-20
137943|137923|-20
138243|138223|-20
138243|138223|-20
138543|138523|-20
138543|138523|-20
138843|138823|-20
138843|138823|-20
139143|139123|-20
139143|139123|-20
139443|139423|-20
139743|139723|-20
139743|139723|-20
140043|140023|-20
140043|140023|-20
140343|140323|-20
140933|140913|-20
140942|140913|-29
141242|141222|-20
141392|141372|-20
141542|141522|-20
141556|141522|-34
141842|141822|-20
142142|142122|-20
142142|142122|-20
142442|142422|-20
142442|142422|-20
142742|142722|-20
142742|142722|-20
143042|143022|-20
143342|143322|-20
143642|143621|-21
143942|143921|-21
143942|143921|-21
144242|144221|-21
144242|144221|-21
144542|144521|-21
144542|144521|-21
144842|144821|-21
144842|144821|-21
145442|145421|-21
145442|145421|-21
145742|145721|-21
146042|146021|-21
146342|146321|-21
146342|146321|-21
146642|146621|-21
146642|146621|-21
146942|146921|-21
146942|146921|-21
147242|147221|-21
147542|147521|-21
147542|147521|-21
147842|147821|-21
148142|148121|-21
148142|148121|-21
148742|148721|-21
149042|149021|-21
149342|149321|-21
149342|149321|-21
149642|149621|-21
149642|149621|-21
149942|149921|-21
149942|149921|-21
150542|150521|-21
150542|150521|-21
150842|150821|-21
150842|150821|-21
151142|151121|-21
151442|151421|-21
151442|151421|-21
151742|151721|-21
151742|151721|-21
152342|152321|-21
152642|152621|-21
152942|152921|-21
152942|152921|-21
153242|153221|-21
153242|153221|-21
153542|153521|-21
153842|153821|-21
154142|154121|-21
154442|154421|-21
154442|154421|-21
154742|154721|-21
154742|154721|-21
155042|155021|-21
155342|155321|-21
155642|155621|-21
155642|155621|-21
155942|155921|-21
155942|155921|-21
156242|156221|-21
156242|156221|-21
156542|156521|-21
156542|156521|-21
156842|156821|-21
156842|156821|-21
157142|157121|-21
157442|157421|-21
157742|157721|-21
157742|157721|-21
158042|158021|-21
158042|158021|-21
158342|158321|-21
158642|158621|-21
158942|158921|-21
158942|158921|-21
159242|159221|-21
159542|159521|-21
159542|159521|-21
159842|159821|-21
159842|159821|-21
160142|160121|-21
160142|160121|-21
160442|160421|-21
160442|160421|-21
160742|160721|-21
161042|161021|-21
161042|161021|-21
161342|161321|-21
161642|161621|-21
161942|161921|-21
162242|162221|-21
162542|162521|-21
162542|162521|-21
162842|162821|-21
162842|162821|-21
163142|163121|-21
163142|163121|-21
163442|163421|-21
163742|163721|-21
163756|163721|-35
164342|164321|-21
164342|164321|-21
164642|164621|-21
164642|164621|-21
164642|164621|-21
164806|164785|-21
164942|164921|-21
165242|165221|-21
165542|165521|-21
165542|165521|-21
165842|165821|-21
166006|165985|-21
166142|166121|-21
166156|166121|-35
166442|166421|-21
166442|166421|-21
166742|166721|-21
166742|166721|-21
167042|167021|-21
167042|167021|-21
167206|167185|-21
167342|167321|-21
167642|167621|-21
167642|167621|-21
167942|167921|-21
