2970|12572|9602
3270|3272|2
3570|13172|9602
3870|13472|9602
4170|13772|9602
4470|4472|2
4770|14372|9602
5070|14672|9602
5370|5372|2
5670|5672|2
5994|5972|-22
6233|6272|39
6571|6572|1
6881|6872|-9
7172|7172|0
7496|7472|-24
7773|7772|-1
8073|8072|-1
8373|8372|-1
8673|8672|-1
8973|8972|-1
9273|9272|-1
9583|9572|-11
9874|9872|-2
10174|10172|-2
10474|10472|-2
10750|10772|22
10773|10772|-1
11073|11072|-1
11350|11372|22
11674|11672|-2
11936|11934|-2
11974|11972|-2
12274|12272|-2
12574|12572|-2
12874|12872|-2
13136|13172|36
13174|13172|-2
13474|13472|-2
13774|13772|-2
14074|14072|-2
14336|14372|36
14374|14372|-2
14674|14672|-2
14974|14972|-2
15208|15272|64
15574|15572|-2
15593|15572|-21
15874|15872|-2
16296|16172|-124
16474|16472|-2
16736|16734|-2
16774|16734|-40
17074|17072|-2
17374|17372|-2
17674|17672|-2
17918|17934|16
17974|17934|-40
18274|18272|-2
18574|18572|-2
18874|18872|-2
19136|19172|36
19174|19172|-2
19408|19472|64
19774|19772|-2
20074|20072|-2
20336|20334|-2
20336|20334|-2
20336|20334|-2
20388|20372|-16
20674|20672|-2
20974|20972|-2
21274|21272|-2
21536|21572|36
21536|21572|36
21536|21572|36
21574|21572|-2
21930|21872|-58
22174|22172|-2
22474|22472|-2
22736|22734|-2
22736|22734|-2
22736|22734|-2
22774|22734|-40
23074|23072|-2
23674|23672|-2
23936|23934|-2
23936|23934|-2
23936|23934|-2
23974|23934|-40
24274|24272|-2
24574|24572|-2
24874|24872|-2
25136|25172|36
25136|25172|36
25136|25172|36
25174|25172|-2
25474|25472|-2
25718|25772|54
26065|26072|7
26337|26334|-3
26337|26334|-3
26337|26334|-3
26375|26334|-41
26675|26672|-3
26974|26972|-2
27222|27272|50
27536|27534|-2
27536|27534|-2
27536|27534|-2
27574|27534|-40
27874|27872|-2
28174|28172|-2
28432|28472|40
28736|28772|36
28736|28772|36
28774|28772|-2
29074|29072|-2
29364|29371|7
29373|29371|-2
29673|29671|-2
29963|29961|-2
29972|29961|-11
30272|30270|-2
30553|30560|7
30572|30560|-12
30872|30869|-3
31162|31168|6
31171|31168|-3
31471|31468|-3
31762|31758|-4
31762|31758|-4
32362|32357|-5
32371|32357|-14
32671|32666|-5
32971|32966|-5
33271|33265|-6
33341|33265|-76
33571|33565|-6
34171|34155|-16
34180|34155|-25
34471|34464|-7
34729|34754|25
34833|34754|-79
35072|35063|-9
35325|35353|28
35372|35353|-19
35672|35662|-10
35962|35952|-10
35971|35952|-19
36271|36261|-10
36510|36551|41
36871|36860|-11
37161|37159|-2
37170|37159|-11
37470|37459|-11
37770|37759|-11
38070|38058|-12
38370|38358|-12
38370|38358|-12
38670|38658|-12
38960|38948|-12
38960|38948|-12
38969|38948|-21
39269|39257|-12
39559|39547|-12
39568|39547|-21
40112|40146|34
40168|40146|-22
40468|40455|-13
40758|40745|-13
40767|40745|-22
41067|41054|-13
41357|41344|-13
41366|41344|-22
41385|41344|-41
41666|41653|-13
41956|41943|-13
41965|41943|-22
42265|42252|-13
42565|42552|-13
42841|42828|-13
42841|42828|-13
42864|42851|-13
43164|43151|-13
43164|43151|-13
43464|43451|-13
43754|43741|-13
43754|43741|-13
43763|43741|-22
44063|44050|-13
44353|44340|-13
44376|44340|-36
44952|44939|-13
44952|44939|-13
44961|44939|-22
45261|45248|-13
45570|45538|-32
45861|45847|-14
46151|46146|-5
46151|46146|-5
46160|46146|-14
46460|46446|-14
46750|46736|-14
46802|46736|-66
47041|47045|4
47360|47345|-15
47618|47644|26
47637|47644|7
47932|47944|12
47960|47944|-16
48260|48244|-16
48560|48544|-16
48560|48544|-16
48860|48844|-16
48860|48844|-16
49160|49144|-16
49160|49144|-16
49460|49444|-16
49760|49734|-26
49783|49734|-49
50060|50043|-17
50350|50342|-8
50359|50342|-17
50659|50642|-17
50973|50932|-41
50982|50932|-50
51259|51241|-18
51549|51531|-18
51558|51531|-27
51858|51840|-18
52434|52416|-18
52457|52416|-41
52757|52739|-18
52757|52739|-18
53057|53039|-18
53057|53039|-18
53357|53339|-18
53357|53339|-18
53657|53639|-18
53657|53639|-18
53882|53939|57
53957|53939|-18
54257|54239|-18
54257|54239|-18
54557|54539|-18
54557|54539|-18
54857|54839|-18
54857|54839|-18
55157|55139|-18
55157|55139|-18
55471|55453|-18
55494|55453|-41
55756|55739|-17
55756|55739|-17
56056|56039|-17
56356|56338|-18
56384|56338|-46
56656|56638|-18
56895|56938|43
57256|57237|-19
57556|57537|-19
57556|57537|-19
57856|57837|-19
57856|57837|-19
58156|58137|-19
58156|58137|-19
58456|58437|-19
58456|58437|-19
58756|58737|-19
58807|58737|-70
59055|59037|-18
59345|59327|-18
59354|59327|-27
59945|59926|-19
60255|60235|-20
60489|60525|36
60555|60525|-30
60855|60834|-21
61117|61124|7
61155|61124|-31
61455|61433|-22
61722|61733|11
62031|62009|-22
62054|62009|-45
62354|62332|-22
62354|62332|-22
62654|62632|-22
62729|62632|-97
62954|62932|-22
62954|62932|-22
63254|63232|-22
63254|63232|-22
63254|63532|278
63554|63532|-22
63854|63832|-22
64154|64132|-22
64154|64132|-22
64444|64432|-12
64453|64432|-21
64753|64732|-21
64781|64732|-49
65053|65032|-21
65081|65032|-49
65353|65332|-21
65353|65332|-21
65653|65632|-21
65953|65931|-22
65958|65931|-27
66253|66231|-22
66820|66807|-13
66853|66807|-46
67152|67130|-22
67152|67130|-22
67414|67430|16
67480|67430|-50
67752|67730|-22
67752|67730|-22
68005|68030|25
68057|68030|-27
68328|68330|2
68351|68330|-21
68651|68630|-21
68684|68630|-54
68951|68930|-21
68951|68930|-21
69251|69230|-21
69256|69230|-26
69551|69530|-21
69598|69530|-68
69851|69830|-21
69856|69830|-26
70151|70130|-21
70151|70130|-21
70451|70430|-21
70512|70430|-82
70751|70730|-21
70751|70730|-21
71051|71030|-21
71051|71030|-21
71351|71330|-21
71351|71330|-21
71651|71630|-21
71651|71630|-21
71951|71930|-21
71979|71930|-49
72251|72230|-21
72345|72230|-115
72551|72530|-21
72851|72830|-21
72851|72830|-21
73151|73130|-21
73151|73130|-21
73451|73430|-21
73497|73430|-67
73750|73730|-20
73759|73730|-29
74050|74030|-20
74050|74030|-20
74350|74330|-20
74350|74330|-20
74649|74630|-19
74747|74630|-117
74939|74930|-9
74948|74930|-18
75248|75230|-18
75248|75230|-18
75599|75530|-69
75847|75830|-17
75847|75830|-17
76147|76130|-17
76147|76130|-17
76447|76430|-17
76480|76430|-50
76747|76730|-17
76747|76730|-17
77047|77030|-17
77047|77030|-17
77347|77330|-17
77347|77330|-17
77647|77630|-17
77647|77630|-17
77937|77930|-7
77946|77930|-16
78246|78230|-16
78260|78230|-30
78546|78530|-16
78593|78530|-63
78846|78830|-16
78865|78830|-35
79146|79130|-16
79146|79130|-16
79446|79430|-16
79446|79430|-16
79746|79730|-16
79746|79730|-16
79980|80030|50
80046|80030|-16
80346|80330|-16
80346|80330|-16
80646|80630|-16
80646|80630|-16
80932|80930|-2
80946|80930|-16
81218|81230|12
81246|81230|-16
81546|81530|-16
81551|81530|-21
81846|81830|-16
81846|81830|-16
82146|82130|-16
82146|82130|-16
82446|82430|-16
82446|82430|-16
82746|82730|-16
82746|82730|-16
83046|83030|-16
83046|83030|-16
83210|83194|-16
83346|83330|-16
83360|83330|-30
83646|83630|-16
83646|83630|-16
83946|83930|-16
84012|83930|-82
84246|84230|-16
84246|84230|-16
84410|84394|-16
84546|84530|-16
84560|84530|-30
84846|84830|-16
84846|84830|-16
85146|85144|-2
85160|85144|-16
85465|85430|-35
85746|85730|-16
86022|86006|-16
86045|86006|-39
86345|86329|-16
86345|86329|-16
86644|86629|-15
86653|86629|-24
86808|86793|-15
86944|86929|-15
86958|86943|-15
87243|87229|-14
87252|87229|-23
87407|87393|-14
87543|87529|-14
87707|87693|-14
87843|87829|-14
87857|87829|-28
88059|87993|-66
88143|88129|-14
88157|88129|-28
88307|88293|-14
88457|88443|-14
88607|88593|-14
88743|88729|-14
88757|88743|-14
89043|89029|-14
89043|89029|-14
89207|89193|-14
89357|89343|-14
89643|89629|-14
89643|89629|-14
89807|89793|-14
89943|89929|-14
89957|89929|-28
90107|90093|-14
90243|90229|-14
90257|90229|-28
90412|90393|-19
90543|90529|-14
90557|90543|-14
90744|90693|-51
90842|90829|-13
90856|90829|-27
91006|90993|-13
91142|91129|-13
91156|91129|-27
91442|91429|-13
91442|91429|-13
91606|91593|-13
91742|91729|-13
92042|92029|-13
92206|92193|-13
92342|92329|-13
92356|92329|-27
92506|92493|-13
92642|92629|-13
92656|92629|-27
92806|92793|-13
92942|92929|-13
93106|93093|-13
93223|93229|6
93256|93229|-27
93363|93393|30
93550|93529|-21
93555|93529|-26
93841|93829|-12
93841|93829|-12
94141|94129|-12
94155|94143|-12
94352|94429|77
94441|94429|-12
94605|94593|-12
94741|94729|-12
94802|94729|-73
95041|95029|-12
95055|95029|-26
95205|95193|-12
95341|95329|-12
95505|95493|-12
95641|95629|-12
95655|95629|-26
95805|95793|-12
95805|95929|124
95941|95929|-12
96241|96229|-12
96405|96393|-12
96541|96529|-12
96555|96529|-26
96841|96829|-12
97005|96993|-12
97140|97129|-11
97154|97129|-25
97304|97293|-11
97402|97443|41
97454|97443|-11
97604|97593|-11
97759|97729|-30
97768|97743|-25
97904|97893|-11
98040|98029|-11
98054|98029|-25
98340|98329|-11
98354|98329|-25
98640|98629|-11
98640|98629|-11
98813|98793|-20
98940|98929|-11
98954|98929|-25
99239|99229|-10
99262|99229|-33
99403|99393|-10
99539|99529|-10
99553|99529|-24
99703|99693|-10
99839|99829|-10
99839|99829|-10
100003|99993|-10
100139|100129|-10
100153|100129|-24
100303|100293|-10
100439|100429|-10
100486|100429|-57
100655|100593|-62
100739|100729|-10
100753|100729|-24
101001|101029|28
101039|101029|-10
101339|101329|-10
101353|101329|-24
101639|101629|-10
101639|101629|-10
101803|101793|-10
101939|101929|-10
101995|101929|-66
102103|102093|-10
102239|102229|-10
102403|102393|-10
102525|102529|4
102703|102693|-10
102839|102829|-10
102853|102829|-24
103003|102993|-10
103139|103129|-10
103153|103129|-24
103439|103429|-10
103439|103429|-10
103603|103593|-10
103753|103729|-24
103781|103729|-52
104039|104029|-10
104203|104193|-10
104283|104329|46
104381|104343|-38
104639|104629|-10
104653|104629|-24
104826|104793|-33
104938|104929|-9
104952|104929|-23
105102|105093|-9
105238|105229|-9
105252|105229|-23
105402|105393|-9
105538|105529|-9
105552|105529|-23
105838|105829|-9
105838|105829|-9
106002|105993|-9
106138|106129|-9
106438|106429|-9
106438|106429|-9
106602|106593|-9
106738|106729|-9
106752|106743|-9
106902|106893|-9
107038|107029|-9
107052|107029|-23
107202|107193|-9
107338|107329|-9
107352|107329|-23
107586|107629|43
107638|107629|-9
107652|107629|-23
107802|107793|-9
107938|107929|-9
107952|107929|-23
108238|108229|-9
108238|108229|-9
108402|108393|-9
108538|108529|-9
108552|108543|-9
108838|108829|-9
108838|108829|-9
109002|108993|-9
109138|109129|-9
109166|109129|-37
109302|109293|-9
109452|109429|-23
109602|109593|-9
109752|109729|-23
109841|109893|52
109902|109893|-9
110038|110029|-9
110052|110029|-23
110202|110193|-9
110352|110329|-23
110638|110629|-9
110699|110629|-70
110802|110793|-9
110938|110929|-9
110952|110929|-23
111158|111229|71
111238|111229|-9
111402|111393|-9
111552|111543|-9
111618|111543|-75
111702|111693|-9
111852|111843|-9
111876|111843|-33
112008|111993|-15
112092|112143|51
112139|112143|4
112303|112293|-10
112439|112429|-10
112453|112429|-24
112603|112593|-10
112739|112729|-10
112753|112729|-24
113039|113029|-10
113039|113029|-10
113203|113193|-10
113339|113329|-10
113353|113329|-24
113639|113629|-10
113639|113629|-10
113803|113793|-10
113939|113929|-10
113953|113929|-24
114103|114093|-10
114239|114229|-10
114253|114229|-24
114403|114393|-10
114539|114529|-10
114553|114529|-24
114703|114693|-10
114839|114829|-10
114853|114829|-24
115003|114993|-10
115139|115129|-10
115153|115143|-10
115439|115429|-10
115505|115429|-76
115603|115593|-10
115739|115729|-10
115744|115729|-15
116039|116029|-10
116039|116029|-10
116203|116193|-10
116325|116329|4
116344|116329|-15
116503|116493|-10
116639|116629|-10
116653|116629|-24
116803|116793|-10
116939|116929|-10
116953|116929|-24
117103|117093|-10
117239|117229|-10
117253|117229|-24
117403|117393|-10
117539|117529|-10
117553|117529|-24
117839|117829|-10
117839|117829|-10
118003|117993|-10
118003|118129|126
118439|118429|-10
118603|118593|-10
118739|118729|-10
118753|118729|-24
118903|118893|-10
119039|119029|-10
119053|119029|-24
119203|119193|-10
119339|119329|-10
119353|119329|-24
119503|119493|-10
119639|119629|-10
119653|119629|-24
119803|119793|-10
119939|119929|-10
119953|119929|-24
120239|120229|-10
120239|120229|-10
120403|120393|-10
120539|120529|-10
120553|120529|-24
120839|120829|-10
120844|120829|-15
121003|120993|-10
121139|121129|-10
121153|121129|-24
121303|121293|-10
121439|121429|-10
121453|121429|-24
121603|121593|-10
121739|121729|-10
121753|121743|-10
121884|121893|9
122039|122029|-10
122053|122029|-24
122202|122193|-9
122352|122343|-9
122362|122343|-19
122629|122629|0
122638|122629|-9
122802|122793|-9
122886|122929|43
122937|122929|-8
123199|123229|30
123237|123229|-8
123401|123393|-8
123537|123529|-8
123551|123529|-22
123701|123693|-8
123837|123829|-8
123851|123829|-22
124001|123993|-8
124137|124129|-8
124188|124129|-59
124300|124293|-7
124436|124429|-7
124450|124429|-21
124750|124729|-21
124755|124729|-26
125036|125029|-7
125336|125329|-7
125547|125629|82
125636|125629|-7
125922|125929|7
126236|126229|-7
126236|126229|-7
126536|126529|-7
126536|126529|-7
126836|126829|-7
126836|126829|-7
127136|127129|-7
127136|127129|-7
127436|127429|-7
127736|127729|-7
128012|128028|16
128036|128028|-8
128303|128328|25
128336|128328|-8
128636|128628|-8
128908|128928|20
128936|128928|-8
129236|129228|-8
129236|129228|-8
129536|129528|-8
129541|129528|-13
129836|129828|-8
129836|129828|-8
130136|130128|-8
130225|130128|-97
130403|130428|25
130436|130428|-8
130736|130728|-8
130736|130728|-8
130980|131028|48
131326|131318|-8
131336|131318|-18
131603|131627|24
131748|131777|29
131936|131927|-9
131950|131927|-23
132236|132227|-9
132255|132227|-28
132536|132527|-9
132836|132827|-9
132836|132827|-9
133136|133127|-9
133136|133127|-9
133436|133427|-9
133726|133717|-9
133735|133717|-18
134035|134026|-9
134325|134316|-9
134335|134316|-19
134602|134625|23
135001|134925|-76
135212|135201|-11
135235|135201|-34
135535|135524|-11
135535|135524|-11
135835|135824|-11
135835|135824|-11
136135|136124|-11
136135|136124|-11
136435|136424|-11
136435|136424|-11
136716|136724|8
136735|136724|-11
137035|137024|-11
137335|137324|-11
137611|137623|12
137634|137623|-11
137920|137923|3
137934|137923|-11
138234|138223|-11
138234|138223|-11
138534|138523|-11
138534|138523|-11
138834|138823|-11
138834|138823|-11
139134|139123|-11
139134|139123|-11
139434|139423|-11
139434|139423|-11
139734|139723|-11
139734|139723|-11
140034|140023|-11
140034|140023|-11
140334|140323|-11
140334|140323|-11
140634|140623|-11
140925|140913|-12
140968|140913|-55
141235|141222|-13
141488|141372|-116
141549|141522|-27
141741|141822|81
141881|141822|-59
142111|142122|11
142134|142122|-12
142434|142422|-12
142434|142422|-12
142734|142722|-12
142734|142722|-12
143034|143022|-12
143334|143322|-12
143610|143621|11
143633|143621|-12
143933|143921|-12
143933|143921|-12
144233|144221|-12
144233|144221|-12
144533|144521|-12
144533|144521|-12
144833|144821|-12
144833|144821|-12
145133|145121|-12
145133|145121|-12
145433|145421|-12
145433|145421|-12
145733|145721|-12
145733|145721|-12
146033|146021|-12
146113|146021|-92
146333|146321|-12
146333|146321|-12
146516|146621|105
146633|146621|-12
146933|146921|-12
146933|146921|-12
147238|147221|-17
147533|147521|-12
147566|147521|-45
147833|147821|-12
147833|147821|-12
148133|148121|-12
148133|148121|-12
148433|148421|-12
148433|148421|-12
148733|148721|-12
148733|148721|-12
149033|149021|-12
149033|149021|-12
149333|149321|-12
149333|149321|-12
149632|149621|-11
149641|149621|-20
149875|149921|46
149927|149921|-6
150232|150221|-11
150251|150221|-30
150532|150521|-11
150551|150521|-30
150832|150821|-11
150832|150821|-11
151132|151121|-11
151132|151121|-11
151432|151421|-11
151432|151421|-11
151732|151721|-11
151732|151721|-11
152032|152021|-11
152032|152021|-11
152313|152321|8
152332|152321|-11
152332|152621|289
152632|152621|-11
152932|152921|-11
153232|153221|-11
153232|153221|-11
153532|153521|-11
153532|153521|-11
153832|153821|-11
