2972|2972|0
3272|3272|0
3567|3572|5
3872|3872|0
4172|4172|0
4482|14072|9590
4796|14372|9576
5040|5072|32
5373|5372|-1
5673|5672|-1
5973|5972|-1
6245|6272|27
6573|6572|-1
6873|6872|-1
7173|7172|-1
7473|7472|-1
7768|7772|4
8073|8072|-1
8373|8372|-1
8673|8672|-1
8973|8972|-1
9273|9272|-1
9564|9572|8
9940|9872|-68
10174|10172|-2
10474|10472|-2
10764|10772|8
10773|10772|-1
11073|11072|-1
11373|11372|-1
11673|11672|-1
11935|11934|-1
11973|11972|-1
12245|12272|27
12573|12572|-1
12873|12872|-1
13163|13172|9
13172|13172|0
13472|13472|0
13772|13772|0
14053|14072|19
14297|14334|37
14372|14372|0
14672|14672|0
14972|14972|0
15272|15272|0
15534|15572|38
15572|15572|0
15872|15872|0
16186|16172|-14
16472|16472|0
16735|16734|-1
16773|16772|-1
17003|17072|69
17373|17372|-1
17683|17672|-11
17885|17934|49
17937|17934|-3
18275|18272|-3
18547|18572|25
18875|18872|-3
19137|19172|35
19175|19172|-3
19475|19472|-3
19752|19772|20
20076|20072|-4
20338|20372|34
20338|20372|34
20375|20372|-3
20384|20372|-12
20619|20672|53
20975|20972|-3
21275|21272|-3
21538|21572|34
21538|21572|34
21538|21572|34
21552|21572|20
21810|21872|62
22176|22172|-4
22476|22472|-4
22738|22772|34
22738|22772|34
22738|22772|34
22776|22772|-4
23076|23072|-4
23376|23372|-4
23676|23672|-4
23938|23972|34
23938|23972|34
23938|23972|34
23976|23972|-4
24276|24272|-4
24576|24572|-4
24876|24872|-4
25138|25134|-4
25138|25134|-4
25138|25134|-4
25176|25134|-42
25475|25472|-3
25775|25772|-3
26075|26072|-3
26337|26334|-3
26337|26334|-3
26360|26334|-26
26374|26334|-40
26674|26672|-2
26974|26972|-2
27274|27272|-2
27508|27534|26
27536|27534|-2
27536|27534|-2
27574|27534|-40
27874|27872|-2
28174|28172|-2
28484|28472|-12
28737|28734|-3
28737|28734|-3
28751|28734|-17
28774|28734|-40
29074|29072|-2
29304|29371|67
29365|29371|6
29675|29671|-4
29965|29961|-4
29974|29961|-13
30274|30270|-4
30564|30560|-4
30573|30560|-13
30873|30869|-4
31163|31159|-4
31172|31159|-13
31472|31468|-4
31762|31758|-4
31771|31758|-13
32071|32067|-4
32361|32357|-4
32370|32357|-13
32670|32666|-4
32970|32966|-4
33246|33265|19
33269|33265|-4
33569|33565|-4
33574|33565|-9
33869|33865|-4
34159|34155|-4
34168|34155|-13
34473|34464|-9
34758|34754|-4
34767|34754|-13
35067|35063|-4
35357|35353|-4
35366|35353|-13
35666|35662|-4
35966|35952|-14
35999|35952|-47
36266|36261|-5
36557|36551|-6
36590|36551|-39
36867|36860|-7
37157|37150|-7
37166|37150|-16
37560|37459|-101
37766|37759|-7
38038|38058|20
38043|38058|15
38367|38358|-9
38414|38358|-56
38667|38658|-9
38957|38948|-9
38957|38948|-9
38966|38948|-18
39266|39257|-9
39552|39547|-5
39557|39547|-10
39900|39856|-44
40158|40146|-12
40158|40146|-12
40167|40146|-21
40467|40455|-12
40757|40754|-3
40766|40754|-12
41066|41054|-12
41356|41344|-12
41356|41344|-12
41365|41344|-21
41665|41653|-12
41955|41943|-12
41964|41943|-21
42264|42252|-12
42564|42552|-12
42840|42828|-12
42840|42828|-12
42863|42828|-35
43163|43151|-12
43163|43151|-12
43453|43451|-2
43753|43741|-12
43753|43741|-12
43762|43741|-21
44062|44050|-12
44352|44340|-12
44361|44340|-21
44661|44649|-12
44947|44939|-8
44952|44939|-13
44999|44939|-60
45177|45248|71
45551|45538|-13
45560|45538|-22
45860|45847|-13
46146|46137|-9
46151|46137|-14
46151|46137|-14
46527|46446|-81
46752|46736|-16
46761|46736|-25
47061|47045|-16
47361|47345|-16
47637|47644|7
47637|47644|7
47660|47644|-16
47960|47944|-16
47960|47944|-16
48260|48244|-16
48260|48244|-16
48560|48544|-16
48560|48544|-16
48860|48844|-16
48860|48844|-16
49118|49144|26
49160|49144|-16
49436|49444|8
49750|49734|-16
49759|49734|-25
50059|50043|-16
50335|50333|-2
50358|50333|-25
50658|50642|-16
50902|50932|30
50949|50932|-17
51259|51241|-18
51549|51531|-18
51558|51531|-27
51858|51840|-18
52158|52140|-18
52434|52439|5
52457|52439|-18
52757|52739|-18
52757|52739|-18
53057|53039|-18
53057|53039|-18
53356|53339|-17
53356|53339|-17
53618|53639|21
53656|53639|-17
53956|53939|-17
53956|53939|-17
54256|54239|-17
54256|54239|-17
54556|54539|-17
54556|54539|-17
54856|54839|-17
54870|54839|-31
55156|55139|-17
55156|55139|-17
55456|55453|-3
55470|55453|-17
55756|55739|-17
55756|55739|-17
56056|56039|-17
56056|56329|273
56355|56329|-26
56655|56638|-17
56955|56938|-17
57255|57237|-18
57555|57537|-18
57555|57537|-18
57855|57837|-18
57888|57837|-51
58122|58137|15
58155|58137|-18
58455|58437|-18
58455|58437|-18
58755|58737|-18
58755|58737|-18
59106|59037|-69
59345|59327|-18
59354|59327|-27
59654|59636|-18
59944|59926|-18
59953|59926|-27
60225|60235|10
60506|60525|19
60553|60525|-28
60853|60834|-19
61130|61124|-6
61144|61124|-20
61454|61433|-21
61796|61733|-63
62030|62009|-21
62035|62009|-26
62354|62332|-22
62354|62332|-22
62654|62632|-22
62654|62632|-22
62954|62932|-22
63015|62932|-83
63254|63232|-22
63254|63232|-22
63554|63532|-22
63554|63532|-22
63854|63832|-22
63854|63832|-22
64154|64132|-22
64154|64132|-22
64454|64432|-22
64454|64432|-22
64726|64732|6
64754|64732|-22
65044|65032|-12
65067|65032|-35
65353|65332|-21
65353|65332|-21
65653|65632|-21
65943|65922|-21
65952|65922|-30
66252|66231|-21
66552|66531|-21
66828|66830|2
66851|66830|-21
67151|67130|-21
67151|67130|-21
67451|67430|-21
67451|67430|-21
67750|67730|-20
67773|67730|-43
67998|68030|32
68050|68030|-20
68350|68330|-20
68411|68330|-81
68650|68630|-20
68650|68630|-20
68931|68930|-1
68950|68930|-20
69250|69230|-20
69250|69230|-20
69550|69530|-20
69550|69530|-20
69850|69830|-20
69850|69830|-20
70084|70130|46
70131|70130|-1
70450|70430|-20
70450|70430|-20
70750|70730|-20
70750|70730|-20
71050|71030|-20
71069|71030|-39
71350|71330|-20
71350|71330|-20
71650|71630|-20
71650|71630|-20
71936|71930|-6
71950|71930|-20
72250|72230|-20
72250|72230|-20
72550|72530|-20
72550|72530|-20
72850|72830|-20
72850|72830|-20
73150|73130|-20
73150|73130|-20
73450|73430|-20
73450|73430|-20
73750|73730|-20
73750|73730|-20
74050|74030|-20
74050|74030|-20
74350|74330|-20
74350|74330|-20
74650|74630|-20
74650|74630|-20
74950|74930|-20
74950|74930|-20
75250|75230|-20
75250|75230|-20
75550|75530|-20
75550|75530|-20
75850|75830|-20
75864|75830|-34
76150|76130|-20
76150|76130|-20
76445|76430|-15
76459|76430|-29
76750|76730|-20
76750|76730|-20
77050|77030|-20
77050|77030|-20
77349|77330|-19
77372|77330|-42
77649|77630|-19
77715|77630|-85
77935|77930|-5
77949|77930|-19
78272|78230|-42
78282|78230|-52
78549|78530|-19
78549|78530|-19
78849|78830|-19
78849|78830|-19
79144|79130|-14
79149|79130|-19
79449|79430|-19
79449|79430|-19
79702|79730|28
79749|79730|-19
80049|80030|-19
80049|80030|-19
80349|80330|-19
80349|80330|-19
80649|80630|-19
80649|80630|-19
80949|80930|-19
80949|80930|-19
81249|81230|-19
81249|81230|-19
81549|81530|-19
81549|81530|-19
81849|81830|-19
81849|81830|-19
82144|82130|-14
82149|82130|-19
82435|82430|-5
82500|82430|-70
82748|82730|-18
82748|82730|-18
83048|83030|-18
83048|83030|-18
83212|83194|-18
83306|83330|24
83362|83330|-32
83648|83630|-18
83648|83630|-18
83948|83930|-18
83948|83930|-18
84248|84230|-18
84281|84230|-51
84412|84394|-18
84548|84530|-18
84562|84530|-32
84848|84830|-18
84848|84830|-18
85148|85144|-4
85162|85144|-18
85462|85430|-32
85748|85730|-18
86024|86006|-18
86047|86006|-41
86347|86329|-18
86347|86329|-18
86647|86629|-18
86647|86629|-18
86811|86793|-18
86947|86929|-18
86961|86929|-32
87247|87229|-18
87284|87229|-55
87411|87393|-18
87547|87529|-18
87561|87529|-32
87650|87693|43
87847|87829|-18
87861|87829|-32
88044|87993|-51
88147|88129|-18
88161|88129|-32
88311|88293|-18
88447|88429|-18
88461|88429|-32
88597|88593|-4
88747|88729|-18
88752|88729|-23
89033|89029|-4
89047|89029|-18
89211|89193|-18
89347|89329|-18
89361|89329|-32
89647|89629|-18
89647|89629|-18
89820|89793|-27
89947|89929|-18
89961|89929|-32
90111|90093|-18
90219|90229|10
90261|90229|-32
90411|90393|-18
90547|90529|-18
90561|90529|-32
90711|90693|-18
90847|90829|-18
90861|90829|-32
91011|90993|-18
91147|91129|-18
91194|91129|-65
91428|91429|1
91447|91429|-18
91611|91593|-18
91747|91729|-18
91761|91729|-32
92047|92029|-18
92108|92029|-79
92211|92193|-18
92347|92329|-18
92361|92329|-32
92478|92493|15
92647|92629|-18
92661|92629|-32
92811|92793|-18
92947|92929|-18
92961|92929|-32
93111|93093|-18
93247|93229|-18
93261|93229|-32
93430|93393|-37
93514|93529|15
93561|93529|-32
93847|93829|-18
93847|93829|-18
94044|93993|-51
94147|94129|-18
94161|94129|-32
94447|94429|-18
94447|94429|-18
94611|94593|-18
94747|94729|-18
94761|94729|-32
94911|94893|-18
95047|95029|-18
95061|95029|-32
95211|95193|-18
95347|95329|-18
95361|95329|-32
95511|95493|-18
95647|95629|-18
95666|95629|-37
95811|95793|-18
95947|95929|-18
95947|95929|-18
96303|96229|-74
96411|96393|-18
96561|96543|-18
96570|96543|-27
96847|96829|-18
96847|96829|-18
97063|96993|-70
97147|97129|-18
97161|97129|-32
97311|97293|-18
97447|97429|-18
97452|97429|-23
97583|97593|10
97747|97729|-18
97761|97729|-32
97912|97893|-19
98010|98043|33
98142|98193|51
98212|98193|-19
98348|98329|-19
98362|98329|-33
98648|98629|-19
98648|98629|-19
98770|98793|23
98962|98929|-33
99004|98929|-75
99248|99229|-19
99248|99229|-19
99412|99393|-19
99548|99529|-19
99562|99529|-33
99712|99693|-19
99848|99829|-19
99862|99829|-33
100035|99993|-42
100147|100129|-18
100180|100129|-51
100311|100293|-18
100447|100429|-18
100461|100429|-32
100611|100593|-18
100747|100729|-18
100747|100729|-18
101047|101029|-18
101047|101029|-18
101211|101193|-18
101347|101329|-18
101361|101329|-32
101647|101629|-18
101698|101629|-69
101857|101793|-64
101946|101929|-17
101960|101929|-31
102147|102093|-54
102217|102229|12
102259|102229|-30
102409|102393|-16
102545|102529|-16
102559|102529|-30
102709|102693|-16
102845|102829|-16
102859|102829|-30
103009|102993|-16
103140|103129|-11
103145|103129|-16
103445|103429|-16
103445|103429|-16
103609|103593|-16
103745|103729|-16
103759|103729|-30
104031|104029|-2
104045|104029|-16
104209|104193|-16
104345|104329|-16
104392|104329|-63
104509|104493|-16
104645|104629|-16
104701|104629|-72
104809|104793|-16
104945|104929|-16
104978|104929|-49
105109|105093|-16
105245|105229|-16
105254|105229|-25
105409|105393|-16
105545|105529|-16
105559|105529|-30
105845|105829|-16
105845|105829|-16
106009|105993|-16
106145|106129|-16
106159|106129|-30
106445|106429|-16
106524|106429|-95
106608|106593|-15
106758|106729|-29
106772|106729|-43
106861|106893|32
107011|107043|32
107044|107043|-1
107208|107193|-15
107344|107329|-15
107358|107329|-29
107508|107493|-15
107658|107629|-29
107677|107629|-48
107808|107793|-15
107869|107929|60
107944|107929|-15
108243|108229|-14
108252|108229|-23
108407|108393|-14
108538|108529|-9
108543|108529|-14
108843|108829|-14
108857|108829|-28
109030|108993|-37
109142|109129|-13
109156|109129|-27
109306|109293|-13
109442|109429|-13
109456|109429|-27
109606|109593|-13
109741|109729|-12
109755|109729|-26
109867|109893|26
110041|110029|-12
110055|110029|-26
110205|110193|-12
110341|110329|-12
110355|110329|-26
110641|110629|-12
110641|110629|-12
110739|110793|54
110941|110929|-12
110988|110929|-59
111241|111229|-12
111264|111229|-35
111405|111393|-12
111555|111529|-26
111597|111529|-68
111705|111693|-12
111841|111829|-12
111855|111829|-26
112005|111993|-12
112140|112129|-11
112163|112129|-34
112304|112293|-11
112440|112429|-11
112454|112429|-25
112604|112593|-11
112740|112729|-11
112754|112729|-25
113016|113029|13
113039|113029|-10
113203|113193|-10
113353|113329|-24
113372|113329|-43
113639|113629|-10
113639|113629|-10
113803|113793|-10
113939|113929|-10
113953|113929|-24
114103|114093|-10
114253|114229|-24
114295|114229|-66
114403|114393|-10
114539|114529|-10
114553|114529|-24
114703|114693|-10
114839|114829|-10
114848|114829|-19
115003|114993|-10
115139|115129|-10
115153|115129|-24
115439|115429|-10
115453|115429|-24
115603|115593|-10
115669|115729|60
115716|115729|13
116040|116029|-11
116040|116029|-11
116204|116193|-11
116321|116329|8
116354|116329|-25
116504|116493|-11
116640|116629|-11
116654|116629|-25
116804|116793|-11
116940|116929|-11
116954|116929|-25
117104|117093|-11
117240|117229|-11
117254|117229|-25
117362|117393|31
117540|117529|-11
117554|117529|-25
117840|117829|-11
117840|117829|-11
118004|117993|-11
118131|118129|-2
118192|118129|-63
118440|118429|-11
118440|118429|-11
118613|118593|-20
118740|118729|-11
118754|118729|-25
118904|118893|-11
119040|119029|-11
119054|119029|-25
119204|119193|-11
119340|119329|-11
119354|119329|-25
119504|119493|-11
119640|119629|-11
119654|119629|-25
119804|119793|-11
119940|119929|-11
119954|119929|-25
120239|120229|-10
120248|120229|-19
120403|120393|-10
120539|120529|-10
120553|120529|-24
120839|120829|-10
120839|120829|-10
121003|120993|-10
121139|121129|-10
121153|121129|-24
121303|121293|-10
121439|121429|-10
121453|121429|-24
121603|121593|-10
121739|121729|-10
121753|121729|-24
121903|121893|-10
122039|122029|-10
122053|122029|-24
122203|122193|-10
122353|122343|-10
122414|122343|-71
122639|122629|-10
122639|122629|-10
122803|122793|-10
122897|122929|32
122939|122929|-10
123234|123229|-5
123239|123229|-10
123403|123393|-10
123534|123529|-5
123539|123529|-10
123703|123693|-10
123839|123829|-10
123919|123829|-90
124003|123993|-10
124139|124129|-10
124153|124129|-24
124303|124293|-10
124406|124429|23
124453|124429|-24
124523|124593|70
124739|124729|-10
124753|124729|-24
125039|125029|-10
125039|125029|-10
125339|125329|-10
125339|125329|-10
125639|125629|-10
125644|125629|-15
125939|125929|-10
125939|125929|-10
126239|126229|-10
126239|126229|-10
126539|126529|-10
126539|126529|-10
126839|126829|-10
126839|126829|-10
127134|127129|-5
127139|127129|-10
127439|127429|-10
127739|127729|-10
128015|128028|13
128123|128028|-95
128339|128328|-11
128339|128328|-11
128639|128628|-11
128639|128628|-11
128939|128928|-11
128939|128928|-11
129239|129228|-11
129258|129228|-30
129529|129528|-1
129538|129528|-10
129838|129828|-10
129838|129828|-10
130138|130128|-10
130175|130128|-47
130437|130428|-9
130437|130428|-9
130737|130728|-9
130737|130728|-9
131037|131028|-9
131327|131318|-9
131336|131318|-18
131636|131627|-9
131786|131777|-9
131936|131927|-9
131950|131927|-23
132269|132227|-42
132325|132227|-98
132522|132527|5
132536|132527|-9
132836|132827|-9
132836|132827|-9
133136|133127|-9
133150|133127|-23
133436|133427|-9
133726|133717|-9
133735|133717|-18
134035|134026|-9
134326|134316|-10
134345|134316|-29
134636|134625|-11
134936|134925|-11
135213|135201|-12
135274|135201|-73
135536|135524|-12
135536|135524|-12
135836|135824|-12
135836|135824|-12
136126|136124|-2
136135|136124|-11
136435|136424|-11
136435|136424|-11
136730|136724|-6
136758|136724|-34
137035|137024|-11
137335|137324|-11
137611|137623|12
137634|137623|-11
137934|137923|-11
137948|137923|-25
138168|138223|55
138234|138223|-11
138534|138523|-11
138534|138523|-11
138829|138823|-6
138834|138823|-11
139134|139123|-11
139162|139123|-39
139434|139423|-11
139434|139423|-11
139734|139723|-11
139734|139723|-11
140034|140023|-11
140076|140023|-53
140334|140323|-11
140334|140323|-11
140634|140623|-11
140924|140913|-11
140933|140913|-20
141232|141222|-10
141382|141372|-10
141494|141522|28
141546|141522|-24
141832|141822|-10
141851|141822|-29
142132|142122|-10
142132|142122|-10
142432|142422|-10
142432|142422|-10
142732|142722|-10
142737|142722|-15
143088|143022|-66
143285|143322|37
143608|143621|13
143627|143621|-6
143922|143921|-1
144007|143921|-86
