3272|3272|0
3572|3572|0
3872|3872|0
4172|4172|0
4772|4772|0
5072|5072|0
5372|5372|0
5672|5672|0
5972|5972|0
6572|6572|0
6872|6872|0
7172|7172|0
7772|7772|0
8072|8072|0
8372|8372|0
8672|8672|0
8972|8972|0
9272|9272|0
9572|9572|0
10172|10172|0
10472|10472|0
10772|10772|0
11072|11072|0
11672|11672|0
11934|11934|0
11972|11972|0
12272|12272|0
12572|12572|0
12872|12872|0
13134|13134|0
13472|13472|0
13772|13772|0
14072|14072|0
14334|14334|0
14672|14672|0
14972|14972|0
15272|15272|0
15534|15572|38
15572|15572|0
16172|16172|0
16472|16472|0
16734|16734|0
16772|16734|-38
17072|17072|0
17372|17372|0
17672|17672|0
17934|17972|38
17972|17972|0
18272|18272|0
18572|18572|0
18872|18872|0
19134|19172|38
19172|19172|0
19472|19472|0
19772|19772|0
20334|20334|0
20334|20334|0
20334|20334|0
20372|20372|0
20972|20972|0
21534|21534|0
21534|21534|0
22172|22172|0
22472|22472|0
22734|22772|38
22734|22772|38
22734|22772|38
22772|22772|0
23072|23072|0
23372|23372|0
23672|23672|0
23934|23972|38
23934|23972|38
23972|23972|0
24272|24272|0
24872|24872|0
25134|25134|0
25134|25134|0
25172|25172|0
25472|15872|-9600
25772|16172|-9600
26072|16472|-9600
26334|16734|-9600
26334|16734|-9600
26372|16772|-9600
26672|17072|-9600
27272|17672|-9600
27534|17934|-9600
27534|17934|-9600
27534|17934|-9600
27572|17934|-9638
27872|18272|-9600
28172|18572|-9600
28472|18872|-9600
28734|19134|-9600
28734|19134|-9600
28734|19134|-9600
29072|29072|0
29362|29362|0
29371|29362|-9
29971|29961|-10
30271|30270|-1
30561|30560|-1
30570|30560|-10
30870|30869|-1
31160|31168|8
31169|31168|-1
31759|31758|-1
31768|31758|-10
32358|32357|-1
32367|32357|-10
32667|32666|-1
32967|32966|-1
33243|33265|22
33266|33265|-1
33566|33565|-1
33566|33565|-1
33866|33865|-1
34157|34155|-2
34467|34464|-3
34758|34754|-4
35068|35063|-5
35358|35353|-5
35367|35353|-14
35667|35662|-5
35957|35952|-5
35966|35952|-14
36266|36261|-5
36556|36551|-5
36565|36551|-14
36865|36860|-5
37155|37150|-5
37164|37150|-14
37464|37459|-5
38040|38035|-5
38063|38035|-28
38363|38358|-5
38663|38658|-5
38953|38948|-5
38962|38948|-14
39262|39257|-5
39552|39547|-5
39561|39547|-14
39861|39856|-5
40151|40146|-5
40151|40146|-5
40160|40146|-14
40460|40455|-5
40750|40745|-5
40759|40745|-14
41059|41054|-5
41349|41344|-5
41349|41344|-5
41358|41344|-14
41658|41653|-5
41949|41943|-6
42559|42552|-7
42835|42828|-7
42858|42828|-30
43158|43151|-7
43748|43741|-7
43748|43741|-7
43757|43741|-16
44347|44340|-7
44356|44340|-16
44656|44649|-7
44946|44939|-7
44946|44939|-7
44955|44939|-16
45255|45248|-7
45545|45538|-7
45554|45538|-16
45854|45847|-7
46144|46146|2
46144|46146|2
46153|46146|-7
46453|46446|-7
46743|46736|-7
46752|46736|-16
47352|47345|-7
47629|47621|-8
47629|47621|-8
47953|47944|-9
47953|47944|-9
48253|48244|-9
48253|48244|-9
48553|48544|-9
48553|48544|-9
48853|48844|-9
49153|49144|-9
49153|49144|-9
49453|49444|-9
49744|49734|-10
50054|50043|-11
50344|50333|-11
50353|50333|-20
50653|50642|-11
50943|50932|-11
50952|50932|-20
51252|51241|-11
51542|51531|-11
51551|51531|-20
51851|51840|-11
52151|52140|-11
